ASD Acronym,Designation,Title of Standard,Abstract,Link,Published Status
FDA,FDA-2021-D-0409,COVID-19: Master Protocols Evaluating Drugs and Biological Products for Treatment or Prevention:  Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/covid-19-master-protocols-evaluating-drugs-and-biological-products-treatment-or-prevention,
FDA,FDA-2018-D-3614,S5(R3) Detection of Reproductive and Developmental Toxicity for Human Pharmaceuticals :  Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/s5r3-detection-reproductive-and-developmental-toxicity-human-pharmaceuticals,
FDA,FDA-2018-D-1609,S11 Nonclinical Safety Testing In Support of Development of Pediatric Pharmaceuticals :  International Council for Harmonisation; Draft Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/s11-nonclinical-safety-testing-support-development-pediatric-pharmaceuticals,
FDA,FDA-2017-D-6113,Qualified Infectious Disease Product Designation Questions and Answers:  Guidance for Industy,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/qualified-infectious-disease-product-designation-questions-and-answers,
FDA,FDA-2018-D-1609,Q12 Technical and Regulatory Considerations for Pharmaceutical Product Lifecycle Management Guidance for Industry:  Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/q12-technical-and-regulatory-considerations-pharmaceutical-product-lifecycle-management-guidance,
FDA,FDA-2017-D-5138,Q12 Technical and Regulatory Considerations for Pharmaceutical Product Lifecycle Management Annex,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/q12-technical-and-regulatory-considerations-pharmaceutical-product-lifecycle-management-annex,
FDA,FDA-2017-D-7001,M9 Biopharmaceutics Classification System-Based Biowaivers,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/m9-biopharmaceutics-classification-system-based-biowaivers,
FDA,FDA-2018-D-4524,E9(R1) Statistical Principles for Clinical Trials: Addendum: Estimands and Sensitivity Analysis in Clinical Trials:  Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/e9r1-statistical-principles-clinical-trials-addendum-estimands-and-sensitivity-analysis-clinical,
FDA,,Submitting Nonclinical Datasets for Evaluation of Rodent Carcinogenicity Studies of Pharmaceuticals,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/submitting-nonclinical-datasets-evaluation-rodent-carcinogenicity-studies-pharmaceuticals,
FDA,FDA-2021-D-0320,Nonclinical Testing of Individualized Antisense Oligonucleotide Drug Products for Severely Debilitating or Life-Threatening Diseases Guidance for Sponsor-Investigators: Draft Guidance for Sponsor-Investigators,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/nonclinical-testing-individualized-antisense-oligonucleotide-drug-products-severely-debilitating-or,
FDA,FDA-2012-D-1002,Guidance for Industry: Enforcement Policy for Providing an Acceptable Unique Facility Identifier (UFI) for the 2020 Food Facility Registration Biennial Renewal Period,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-industry-enforcement-policy-providing-acceptable-unique-facility-identifier-ufi-2020-food,
FDA,FDA-2020-D-1137,Manufacturing Considerations for Licensed and Investigational Cellular and Gene Therapy Products During COVID-19 Public Health Emergency:  Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/manufacturing-considerations-licensed-and-investigational-cellular-and-gene-therapy-products-during,
FDA,FDA-2019-D-4048,Safer Technologies Program for Medical Devices:  Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/safer-technologies-program-medical-devices,
FDA,FDA-2019-D-2105,Mouse Embryo Assay for Assisted Reproduction Technology Devices,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/mouse-embryo-assay-assisted-reproduction-technology-devices,
FDA,FDA-2020-D-2199,IND Submissions for Individualized Antisense Oligonucleotide Drug Products: Administrative and Procedural Recommendations Guidance for Sponsor-Investigators: Draft Guidance for Sponsor-Investigators,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/ind-submissions-individualized-antisense-oligonucleotide-drug-products-administrative-and-procedural,
FDA,FDA-2016-N-0124,Product Labeling for Laparoscopic Power Morcellators:  Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/product-labeling-laparoscopic-power-morcellators,
FDA,FDA-2014-D-1804,Consumer Antiseptic  Rub Final Rule Questions and Answers Guidance for Industry:  Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/consumer-antiseptic-rub-final-rule-questions-and-answers-guidance-industry,
FDA,FDA-2017-D-4303,Providing Regulatory Submissions in Electronic Format --Content of the Risk Evaluation and Mitigation Strategies Document Using Structured Product Labeling:  Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/providing-regulatory-submissions-electronic-format-content-risk-evaluation-and-mitigation-strategies,
FDA,FDA-2019-D-0892,Guidance for Industry: The Use of an Alternate Name for Potassium Chloride in Food Labeling,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-industry-use-alternate-name-potassium-chloride-food-labeling,
FDA,FDA-2014-D-1814,Bacterial Risk Control Strategies for Blood Collection Establishments and Transfusion Services to Enhance the Safety and Availability of Platelets for Transfusion:  Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/bacterial-risk-control-strategies-blood-collection-establishments-and-transfusion-services-enhance,
FDA,FDA-2020-D-2214,Interacting with the FDA on Complex Innovative Trial Designs for Drugs and Biological Products:  Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/interacting-fda-complex-innovative-trial-designs-drugs-and-biological-products,
FDA,FDA-2019-D-3679,Dry Eye: Developing Drugs for Treatment Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/dry-eye-developing-drugs-treatment-guidance-industry,
FDA,FDA-2020-D-0064,Spinal Plating Systems - Performance Criteria for Safety and Performance Based Pathway:  Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/spinal-plating-systems-performance-criteria-safety-and-performance-based-pathway,
FDA,FDA-2019-D-1650,Magnetic Resonance (MR) Receive-only Coil - Performance Criteria for Safety and Performance Based Pathway:  Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/magnetic-resonance-mr-receive-only-coil-performance-criteria-safety-and-performance-based-pathway,
FDA,FDA-2019-D-1647,CVM GFI #262 Pre-Submission Consultation Process for Animal Food Additive Petitions or Generally Recognized as Safe (GRAS) Notices,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cvm-gfi-262-pre-submission-consultation-process-animal-food-additive-petitions-or-generally,
FDA,FDA-2014-D-0622,Best Practices in Developing Proprietary Names for Human Prescription Drug Products; Guidance for Industry:  Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/best-practices-developing-proprietary-names-human-prescription-drug-products-guidance-industry,
FDA,FDA-2020-D-0770,Best Practices in Developing Proprietary Names for Human Nonprescription Drug Products; Draft Guidance for Industry: Draft Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/best-practices-developing-proprietary-names-human-nonprescription-drug-products-draft-guidance,
FDA,FDA-2019-D-4739,Requesting FDA Feedback on Combination Products :  Guidance for Industry and FDA Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/requesting-fda-feedback-combination-products,
FDA,FDA-2003-D-0128,"Recommendations for Screening, Testing, and Management of Blood Donors and Blood and Blood Components Based on Screening Tests for Syphilis:  Guidance for Industry",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/recommendations-screening-testing-and-management-blood-donors-and-blood-and-blood-components-based,
FDA,FDA-2019-D-3904,Compliance Policy Guide CPG Sec. 110.650 Weekly Entry Filing Guidance for Industry and FDA Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/compliance-policy-guide-cpg-sec-110650-weekly-entry-filing-guidance-industry-and-fda-staff,
FDA,FDA-2016-D-4437,CVM GFI #242 In-Use Stability Studies and Associated Labeling Statements for Multiple-Dose Injectable Animal Drug Products,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cvm-gfi-242-use-stability-studies-and-associated-labeling-statements-multiple-dose-injectable-animal,
FDA,FDA-2010-D-0529,Qualification Process for Drug Development Tools Guidance for Industry and FDA Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/qualification-process-drug-development-tools-guidance-industry-and-fda-staff,
FDA,FDA-2018-D-0943,CVM GFI #255 Elemental Impurities in Animal Drug Products Questions and Answers,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cvm-gfi-255-elemental-impurities-animal-drug-products-questions-and-answers,
